"Gene","ATF7"
"SSBP2",-0.0039
"SSBP3",-0.385
"SSBP3",-0.1097
"SSBP4",0
"SSC4D",0
"SSC5D",0
"SSFA2",0
"SSH1",0
"SSH2",0
"SSH3",0
"SSI-3",0
"SSMEM1",0
"SS0.01",0
"SSPN",0
"SSPO",0
"SSR1",-0.8343
"SSR2",-0.1172
"SSR2",0.1267
"SSR3",0
"SSR4",-0.134
"SSRP1",-0.0195
"SSSCA1",0
"SST",0
"SSTR1",0
"SSTR2",0
"SSTR3",0
"SSTR4",0
"SSTR5",0
"SSTRIP",0
"SSU72",0
"SSUH2",0
"SSX1",0.0845
"SSX2",0.6802
"SSX2",0.1064
"SSX2IP",0
"SSX3",-0.0875
"SSX4",0
"SSX4B",0
"SSX5",-0.2735
"SSX6",0
"SSX7",0.0266
"SSX8",0.0889
"SSX9",-0.0441
"SSXTSSX4 fusion",0
"SSXTSSX4v fusion",0
"ST13",0
"ST14",0
"ST16",0
"ST18",0.2546
"ST1B2",0
"st2",0
"ST20",0
"ST3Gal VI",0
"ST3GAL1",0.1047
"ST3GAL1",0.0092
"ST3GAL2",0.1751
"ST3GAL2",-0.0971
"ST3GAL3",0.3124
"ST3GAL3",-0.0839
"ST3GAL4",0
"ST3GAL5",-0.3548
"ST3GAL6",0
"ST5",-1.5408
"ST6GAL1",-0.3716
"ST6GAL1",-0.2075
"ST6GAL2",0.1017
"ST6GAL0.0C1",0
"ST6GAL0.0C2",1.4906
"ST6GAL0.0C2",0.2199
"ST6GAL0.0C3",0
"ST6Gal0.0c4",0
"ST6GAL0.0C4",0.1351
"ST6GAL0.0C5",0.0934
"ST6GAL0.0C6",0
"ST6GAL0.0CIV",0
"ST7",-0.2673
"ST7",-0.6077
"ST7L",0
"ST8SIA1",0
"ST8SIA2",0
"ST8SIA3",0
"ST8SIA4",0
"ST8SIA5",0
"ST8SIA6",0
"STAB1",-0.1877
"STAB1",-0.7701
"STAB2",0
"STAC",0.0161
"STAC",-0.1323
"STAC2",0
"STAC3",0
"STAG1",-0.3762
"STAG2",0
"STAG3",0
"STAG3L1",0
"STAG3L4",0
"STAM",0
"STAM2",0
"STAMBP",0
"STAMBPL1",-0.1713
"STAP1",0
"STAP2",-0.4001
"STAR",0
"STARD10",0
"STARD13",-0.0296
"STARD13",-0.1286
"STARD3",0
"STARD3NL",0
"STARD4",-0.282
"STARD5",0
"STARD6",0
"STARD7",0
"STARD8",0
"STARD9",0
"STAT1",-0.6696
"STAT1",-1.0138
"STAT2",0.1612
"STAT3",-0.8353
"STAT3",-0.4113
"STAT3",-1.2121
"STAT4",0.0604
"STAT4",-0.1814
"STAT5A",-0.0648
"STAT5A",0.0858
"STAT5B",-0.2938
"STAT6",-0.0024
"STATH",0
"STATIP1",-0.937
"STAU",0
"STAU1",0.3821
"STAU2",0
"staufen",0
"STBD1",0
"STC1",0
"STC2",0.2593
"STC2",-0.1639
"STE",0
"STEAP1",0.2224
"STEAP1",-0.0208
"STEAP1B",0
"STEAP2",0
"STEAP3",0
"STEAP4",-0.6507
"stem cell factor, SCF",0
"STEP",0
"STG",0
"STH",0
"STIL",-0.1798
"STIM1",-0.7419
"STIM2",0
"STIP1",-2.1065
"STIP1",6.6944
"STK10",1.9537
"STK11",-0.3872
"STK11",-1.5763
"STK11IP",0
"STK16",0
"STK17A",0.0581
"STK17A",0.4086
"STK17B",0
"STK19",0
"STK24",0
"STK25",0.0942
"STK25",0.0414
"STK26",0
"STK3",-0.7975
"STK31",0
"STK32A",0
"STK32B",0.0399
"STK32C",0
"STK33",0
"STK35",-0.0252
"STK36",-0.007
"STK38",0
"STK38L",-0.6922
"STK38L",-0.4493
"STK39",0
"STK4",0
"STK40",0
"STK6",0
"STK9",0
"STKLD1",0
"STM",0
"STM7",0
"STMN1",0
"STMN2",0
"STMN3",0
"STMN4",0
"STMND1",0
"STOM",0
"STOML1",0
"STOML2",0
"STOML3",0
"STON1",0
"STON1-GTF2A1L",0
"STON2",-0.1238
"STON2",-0.2051
"STOX1",0
"STOX2",0
"STPG1",0
"STPG2",0
"STPG3",0
"STRA13",0
"STRA6",0
"STRA8",0
"STRADA",0
"STRADB",0
"STRAIT11499",0
"STRAP",0
"STRBP",0
"STRC",0
"STRIN",0
"STRIP1",0
"STRIP2",0
"STRL33",0
"STRN",0
"STRN3",0.1638
"STRN3",-0.3532
"STRN3",-0.1707
"STRN4",2.2557
"STS",-0.5257
"STS-1",-0.3936
"STT3A",0.3072
"STT3B",-0.4359
"STUB1",0
"STUM",0
"STX10",-0.1103
"STX10",-0.187
"STX11",-0.2982
"STX12",3.3694
"STX16",0
"STX17",-0.0952
"STX18",0
"STX19",0
"STX1A",0
"STX1B",0
"STX2",0.3654
"STX3",-0.1486
"STX4",0
"STX5",0
"STX6",2.3137
"STX6",0.0172
"STX6",0.0514
"STX7",0
"STX8",0
"STXBP1",0
"STXBP2",0
"STXBP3",0
"STXBP4",0
"STXBP5",0
"STXBP5L",0
"STXBP6",0.1937
"STXBP6",0.066
"STXBP6",0.0336
"STYK1",0
"STYX",0
"STYXL1",0.1433
"SUB1",0.0815
"SUB1",0.0815
"SUB1",-0.4324
"SUB1P1",0
"SUCLA2",-0.5025
"SUCLA2",-0.4768
"SUCLG1",0
"SUCLG2",-1.1209
"SUCNR1",0
"SUCO",0
"SUDS3",-0.2287
"SUFU",0.2277
"SUFU",0.0738
"SUGCT",0
"SUGP1",0
"SUGP2",0
"SUGT1",0
"SUGT1P1",0
"SUHW1",-0.4895
"SUHW2",-0.1016
"SUHW3",-0.0532
"SUHW4",-0.0822
"SULF1",0.0499
"SULF2",-0.1078
"SULT1A1",0
"SULT1A2",0
"SULT1A3",0.0838
"SULT1A3",-0.0208
"SULT1B1",0
"SULT1C1",0
"SULT1C2",0
"SULT1C3",0
"SULT1C4",0
"SULT1E1",-0.1504
"SULT2A1",0
"SULT2B1",-0.1741
"SULT4A1",0
"SULTX3",0
"SUMF1",0
"SUMF2",0
"SUMO1",-4.8332
"SUMO1P1",0.1605
"SUMO1P3",0.6753
"SUMO2",0.2808
"SUMO2",0.1926
"SUMO3",0
"SUN1",0
"SUN2",0
"SUN3",0
"SUN5",0
"SUOX",0
"SUPAR",0
"SUPT16H",-2.6417
"SUPT16H",0.8004
"SUPT20H",0
"SUPT20HL1",0
"SUPT20HL2",0
"SUPT3H",-0.0086
"SUPT4H1",-0.2231
"SUPT4H1",0.4233
"SUPT5H",0.0928
"SUPT6H",-0.6743
"SUPT6H",0.0638
"SUPT7L",-0.1475
"SUPT7L",-0.1824
"SUPV3L1",0
"SUR1",0
"SURB7",-0.9356
"SURF1",-0.3479
"SURF2",0
"SURF4",0
"SURF5",-0.3982
"SURF5",0.1533
"SURF5",1.6726
"SURF6",0
"SUSD1",0
"SUSD2",0
"SUSD3",0
"SUSD4",0
"SUSD5",0
"SUSD6",0
"SUT1",0
"SUV39H1",0.0939
"SUV39H2",-0.3623
"SUV39H2",2.5452
"SUV420H1",-0.1293
"SUV420H1",-0.5611
"SUV420H2",-0.1698
"SUZ12",-0.0728
"SUZ12",-0.1432
"SUZ12",-0.2333
"SV2A",0
"SV2B",0
"SV2C",0
"SVBP",0
"SVCT1",0
"SVCT2",0
"SVEP1",0
"SVIL",-0.8291
"SVIP",0
"SVOP",0
"SVOPL",0
"SWAP70",-0.5173
"SWI5",0
"SWSAP1",0
"SWT1",0
"SYAP1",0
"SYBU",0
"SYCE1",0
"SYCE1L",0
"SYCE2",0
"SYCE3",0
"SYCN",0
"SYCP1",0
"SYCP2",0
"SYCP2L",0
"SYCP3",0
"SYDE1",0
"SYDE2",0
"SYF2",0
"SYK",0
"SYMPK",-1.9153
"SYN1",0
"SYN2",0
"SYN3",0
"SYNC",0
"SYNCOILIN",0
"SYNCRIP",0.2758
"SYNCRIP",0.4908
"SYNCRIP",0.1024
"SYNDIG1",0
"SYNDIG1L",0
"SYNE1",0
"SYNE2",0
"SYNE3",0
"SYNE4",0
"SYNGAP1",0
"SYNGR1",0
"SYNGR2",0
"SYNGR3",0
"SYNGR4",2.7145
"SYNJ1",-0.3034
"SYNJ1",-0.136
"SYNJ2",-0.0602
"SYNJ2",-0.2568
"SYNJ2BP",0
"SYNM",0
"SYNPO",0
"SYNPO2",0
"SYNPO2L",0
"SYNPR",0
"SYNRG",0
"SYP",-0.1008
"SYPL1",0.0371
"SYPL1",-1.2796
"SYPL2",0
"SYS1",-0.1392
"SYT1",0
"SYT10",0
"SYT11",0
"SYT12",0
"SYT13",0
"SYT14",0
"SYT15",0
"SYT16",0
"SYT17",0
"SYT2",0.0483
"SYT3",0
"SYT4",0
"SYT5",0
"SYT7",-0.1586
"SYT8",0
"SYT9",-0.4553
"SYT9",0.0842
"SYTL1",0
"SYTL2",0
"SYTL3",0
"SYTL4",0.7224
"SYTL5",0
"SYVN1",1.4004
"SYVN1",-0.3429
"SZF1",0
"SZRD1",0
"T",-5e-04
"T-Star",0
"T1A-2",0
"T3 receptor-associating cofactor-1, TRAC-1",0
"TA-NFKBH",-0.0921
"TAAR1",0
"TAAR2",0
"TAAR3",0
"TAAR5",0
"TAAR6",0
"TAAR8",0
"TAAR9",0
"TAB1",0
"TAB2",0
"TAB3",0
"TAC1",0
"TAC1R",0
"TAC3",0
"TAC3RL",0
"TAC4",-0.1514
"TACC1",0.266
"TACC1",10.2939
"TACC2",-0.0847
"TACC2",-0.5378
"TACC3",0
"TACI",0
"TACO1",0
"TACR1",0
"TACR2",0
"TACR3",0
"TACSTD2",0.0042
"TACTILE",0
"TADA1",0
"TADA1L",-0.4819
"TADA2A",0
"TADA2B",0
"TADA2L",-0.1598
"TADA2L",-0.0406
"TADA3",0
"TADA3L",-0.1931
"TADA3L",-0.276
"TAF1",0.1197
"TAF1",-0.7131
"TAF10",0.0144
"TAF11",-0.0277
"TAF12",-0.0313
"TAF13",0.0414
"TAF15",0
"TAF1A",-0.4356
"TAF1B",-0.7183
"TAF1C",3.928
"TAF1C",-0.2745
"TAF1D",0
"TAF1L",-0.0443
"TAF2",-1.0011
"TAF2",-0.8773
"TAF2",0.7142
"TAF2C1",0
"TAF2Q",0
"TAF3",1.384
"TAF3",0.3837
"TAF3",1.0196
"TAF4",-0.0539
"TAF4B",-0.3333
"TAF5",-0.4317
"TAF5L",1.3546
"TAF5L",-0.1901
"TAF6",-0.8126
"TAF6L",-0.0259
"TAF7",-0.1429
"TAF7L",-0.3127
"TAF8",0
"TAF9",5.5658
"TAF9",0.1438
"TAF9",0.3438
"TAF9B",-0.4767
"TAF9B",-0.3254
"TAF9B",-0.0983
"TAFII105",0
"TAFII170",0
"TAGAP",0
"TAGLN",-1.2141
"TAGLN",-1.0664
"TAGLN2",0
"TAGLN3",0.393
"TAIP-2",-0.0024
"TAK1",0
"tAKR",0.0088
"tAKR",0.0523
"TAL1",-0.4406
"TAL1",0.0346
"TAL2",-0.1637
"TALDO1",0
"TAMM41",0
"TANC1",0
"TANC2",0
"TANGO2",0
"TANGO6",0
"TANK",0
"TAOK1",0
"TAOK2",-1.7686
"TAOK2",-0.0339
"TAOK3",0
"TAP1",-0.0372
"TAP2",0
"tapasin",0
"TAPBP",0
"TAPBPL",0
"TAPT1",0
"TARBP-b",0
"TARBP1",-0.5649
"TARBP2",-1.4092
"TARDBP",-0.0161
"TARDBP",0.5597
"TARM1",0
"TARS",0
"TARS2",0
"TARSL2",0
"TAS1R1",0
"TAS1R2",0
"TAS2R1",0
"TAS2R10",-0.4037
"TAS2R13",0
"TAS2R14",0
"TAS2R16",0
"TAS2R19",0
"TAS2R20",0
"TAS2R3",0
"TAS2R31",0
"TAS2R38",0
"TAS2R39",0
"TAS2R4",0
"TAS2R40",0
"TAS2R41",0
"TAS2R43",0
"TAS2R46",0
"TAS2R5",0
"TAS2R50",0
"TAS2R60",0
"TAS2R7",0
"TAS2R8",0
"TAS2R9",0
"TASP1",-1.0258
"TAT",0.0015
"TAT",-0.4791
"TATDN1",0
"TATDN2",0
"TATDN3",0
"TAX1BP1",0.0493
"TAX1BP3",0
"TAZ",0
"TB1",0
"TBATA",0
"TBC1D1",0
"TBC1D10A",0
"TBC1D10B",0
"TBC1D10C",0
"TBC1D12",-0.0786
"TBC1D12",-0.0133
"TBC1D13",0
"TBC1D14",0
"TBC1D15",0
"TBC1D16",0
"TBC1D17",-0.0172
"TBC1D19",0.056
"TBC1D2",0
"TBC1D20",0
"TBC1D21",0
"TBC1D22A",-0.6143
"TBC1D22B",0
"TBC1D23",0
"TBC1D24",0
"TBC1D25",0
"TBC1D28",0
"TBC1D29",0
"TBC1D2B",-1.234
"TBC1D2B",-0.124
"TBC1D30",0
"TBC1D31",0
"TBC1D32",0
"TBC1D3B",0
"TBC1D3C",0
"TBC1D3F",0
"TBC1D3G",0
"TBC1D3H",0
"TBC1D3L",0
"TBC1D3P2",0
"TBC1D4",-0.4091
"TBC1D5",0.4534
"TBC1D5",-0.4584
"TBC1D7",0
"TBC1D8",-1.0103
"TBC1D8B",0.1951
"TBC1D8B",-0.1062
"TBC1D9",-0.7849
"TBC1D9B",0
"TBCA",0
"TBCB",0
"TBCCD1",0
"TBCD",0
"TBCE",0
"TBCEL",0
"TBCK",0
"TBK1",0
"TBKBP1",0
"TBL1",0
"TBL1X",-0.2214
"TBL1XR1",2.6114
"TBL1XR1",-0.6145
"TBL1XR1",-0.8015
"TBL1XR1",-0.3375
"TBL1Y",0.0438
"TBL2",0
"TBL3",0
"TBLR1",0
"TBN",-0.0552
"TBP",-0.3052
"TBPL1",3.4118
"TBPL2",0
"TBR1",0.4629
"TBRG1",0
"TBRG4",0
"TBX1",0.0852
"TBX1",0.3491
"TBX10",-0.7324
"TBX15",0.0718
"TBX18",0
"TBX19",-0.187
"TBX19",0.0514
"TBX2",-0.1143
"TBX20",0.102
"TBX21",0.1085
"TBX22",0.7725
"TBX3",-0.1343
"TBX3",-0.2174
"TBX3-iso",0
"TBX4",-0.1085
"TBX5",0.0861
"TBX5",0.0691
"TBX6",0.0063
"TBXA2R",0
"TBXAS1",0
"TC1",0
"TC10",0
"TC21",0
"TC3",0
"TCAF1",0
"TCAF2",0
"tcag7.907",0
"TCAIM",0
"TCAM-1",0
"TCAP",0
"TCBAP0758",0
"TCEA1",0.0644
"TCEA1",0.0568
"TCEA2",-0.2949
"TCEA3",-0.024
"TCEA3",0.0132
"TCEA3",0.093
"TCEAL1",1.8973
"TCEAL2",-0.2256
"TCEAL3",-0.5761
"TCEAL4",0.0095
"TCEAL5",-1.3156
"TCEAL6",-0.6737
"TCEAL7",-0.1984
"TCEAL7",-0.0408
"TCEAL8",-0.0458
"TCEAL9",0
"TCEANC",0
"TCEANC2",0
"TCEB1",-0.0085
"TCEB2",-0.0475
"TCEB2",-0.3446
"TCEB3",-2.5472
"TCEB3",-0.6031
"TCEB3B",0.0782
"TCEB3C",-0.2578
"TCEB3CL2",0
"TCEB3L",0
"TCERG1",-0.8779
"TCERG1L",-0.0674
"TCF-3",0
"TCF1",-1.6702
"TCF1",0.1358
"TCF12",-0.2543
"TCF12",0.0314
"TCF12",0.6946
"TCF15",0.8766
"TCF15",0.0209
"TCF19",-0.0177
"TCF19",-0.0847
"TCF2",-0.4009
"TCF2",0.0706
"TCF20",-0.5842
"TCF21",-0.0752
"TCF23",0.2849
"TCF24",0
"TCF25",0.2164
"TCF25",-1.4905
"TCF3",0.166
"TCF3",0.1434
"TCF4",-0.1995
"TCF7",0.2548
"TCF7L1",0.6334
"TCF7L2",-0.16
"TCF7L2",0.0154
"TCF8",0.0943
"TCFL5",-0.3416
"TCFL5",-0.0187
"TCHH",0
"TCHHL1",0
"TCHP",0
"TCIRG1",0
"TCL1A",0
"TCL1B",0
"TCL6",0
"TCN1",-1.178
"TCN2",0
"TCOF1",-0.2735
"TCOF1",0.2036
"TCP1",0
"TCP10",0
"TCP10L",0
"TCP10L2",0
"TCP11",0
"TCP11L1",0
"TCP11L2",0.5638
"TCP11X2",0
"TCRA",0
"TCRB",0
"TCRBV13S1-TCRBJ2S1",0
"TCRG",0
"TCRGC2",0
"TCTA",0
"TCTE1",0
"TCTE3",0
"TCTEX1D1",0.0962
"TCTEX1D2",0
"TCTEX1D4",0
"TCTN1",0
"TCTN2",0
"TCTN3",0
"TDG",0
"TDGF1",-0.0645
"TDGF1",0.6887
"TDGF1P3",0
"TDGF3",0.0791
"TDH",0
"TDO2",0
"TDP1",0
"TDP2",0
"TDPGD",0
"TDRD1",0
"TDRD10",0
"TDRD12",0
"TDRD3",0
"TDRD5",0
"TDRD6",0
"TDRD7",0
"TDRD9",0
"TDRKH",-0.0225
"TDRKH",0.045
"TDRP",0
"TEAD1",-0.1976
"TEAD2",-0.1184
"TEAD3",0.2634
"TEAD3",0.2277
"TEAD4",0.2142
"TEC",0.0048
"TEC",0.0729
"TECPR1",0
"TECPR2",0
"TECR",0
"TECRL",0
"TECTA",0
"TECTB",0
"TED",0
"TEDDM1",0
"TEF",-0.3171
"TEF",-0.1723
"TEFM",0
"TEK",0
"TEKT1",0
"TEKT2",0
"TEKT3",0
"TEKT4",0
"TEKT4P2",0
"TEKT5",0
"TEL2",0
"TELO2",0
"TEM1",0
"TEM2",0
"TEM7",0
"TENC1",0
"TENM1",0
"TENM2",0
"TENM3",0
"TENM4",0
"TEP1",0.4074
"TEP1",0.6655
"TEPP",0
"TEPSIN",0
"TERA",0
"TERB1",0
"TERB2",0
"TERE1",0
"TERF1",0.2157
"TERF1",-0.3524
"TERF1",0.8222
"TERF2",-0.3839
"TERF2IP",0.2624
"TERT",0
"TES",0
"TESC",-0.6344
"TESK1",0
"TESK2",0
"TESMIN",0
"TESPA1",0
"TET1",0
"TET2",0
"TETM4",0
"TEX10",0
"TEX101",0
"TEX11",0
"TEX12",0
"TEX13A",0
"TEX13B",0
"TEX14",0
"TEX15",0
"TEX19",0
"TEX2",0
"TEX22",0
"TEX26",0
"TEX261",0
"TEX264",0
"TEX28",0
"TEX29",0
"TEX30",0
"TEX33",0
"TEX35",0
"TEX36",0
"TEX37",0
"TEX38",0
"TEX40",0
"TEX43",0
"TEX9",0
"TF",0
"TFAM",-0.0825
"TFAM",0.8937
"TFAP2A",0.0697
"TFAP2B",0.1417
"TFAP2C",-0.899
"TFAP2D",0.0826
"TFAP2E",-0.2162
"TFAP4",-0.1421
"TFB1M",-0.0233
"TFB2M",0.7242
"TFCP2",-0.7059
"TFCP2",1.588
"TFCP2L1",-1.1967
"TFDP1",-0.5315
"TFDP1",-1.9382
"TFDP2",0
"TFDP3",-0.2736
"TFE3",0.0886
"TFEB",-0.1182
"TFEC",0.5954
"TFEC",0.0714
"TFF1",0
"TFF2",0
"TFG",0
"TFIIS",0
"TFIP11",1.0627
"TFNR",0
"TFPI",0
"TFPI2",-0.5234
"TFPI2",0.2869
"TFPIbeta",0
"TFPT",0
"TFR2",0
"TFRC",1.4746
"TG",0
"TGDS",-2.1246
"tgf-beta",0
"TGFA",-0.8061
"TGFB1",0.0944
"TGFB1I1",0.0402
"TGFB2",2.6877
"TGFB2",-0.49
"TGFB3",-0.4026
"TGFB3",-0.2133
"TGFBI",0.4638
"TGFBR1",0.0342
"TGFBR2",0
"TGFBR3",0.0875
"TGFBR3L",0
"TGFBRAP1",-0.4817
"TGIF",-2.877
"TGIF1",0
"TGIF2",-0.0489
"TGIF2LX",0
"TGIF2LY",0.0929
"TGM1",0.113
"TGM2",0.2005
"TGM2",-0.3868
"TGM3",0
"TGM4",0
"TGM5",0
"TGM6",0
"TGM7",0
"TGOLN2",2.8049
"TGOLN2",-0.3194
"TGS1",-0.5042
"TGT",0
"TH",0
"TH1",0
"TH1L",0.9355
"TH1L",-1.8922
"THADA",0
"THAP1",-0.3424
"THAP10",0
"THAP11",-0.1399
"THAP12",0
"THAP2",-0.0122
"THAP2",-0.0663
"THAP3",0
"THAP4",0
"THAP5",0
"THAP5P1",0
"THAP6",0
"THAP7",0.1861
"THAP8",0
"THAP9",0
"THBD",-0.1581
"THBS1",0.6517
"THBS1",1.5258
"THBS2",0
"THBS3",-0.6795
"THBS4",0
"THEG",0
"THEG5",0
"THEGL",0
"THEM2",0.236
"THEM4",0
"THEM5",0
"THEM6",0
"THEMIS",0
"THEMIS2",0
"THG-1",0
"THG1L",0
"THNSL1",-0.172
"THNSL2",0
"THOC1",-0.6014
"THOC2",0.8
"THOC3",0
"THOC5",0
"THOC6",-0.2534
"THOC7",0
"THOP1",0
"THP1",0
"THPO",0
"THRA",-0.361
"THRA",-0.4716
"THRA1",0
"THRAP1",-0.1821
"THRAP1",-0.2654
"THRAP2",0.1688
"THRAP2",-1.3992
"THRAP3",-0.3477
"THRAP3",0.0339
"THRAP3",0.1229
"THRAP4",-1.1787
"THRAP5",0.1997
"THRAP6",-0.5221
"THRB",0.123
"THRSP",0
"THSD1",-0.2416
"THSD4",0
"THSD7A",0
"THTPA",0
"thTPO",0
"THUMPD1",0
"THUMPD2",0
"THUMPD3",0
"THW",0
"THY1",0
"THYN1",0.5775
"TIA1",-0.4152
"TIAF1",0
"TIAL1",-1.8877
"TIAM1",1.3842
"TIAM2",0.2328
"TICAM1",-0.2038
"TICAM1",-0.2133
"TICAM2",0
"TICRR",0
"TIE1",0
"TIFA",0
"TIFAB",0
"TIGAR",0
"TIGD1",-0.1582
"TIGD1",-0.0819
"TIGD2",0.1447
"TIGD3",-0.4209
"TIGD4",0.0882
"TIGD5",0.4313
"TIGD6",0.0583
"TIGD6",-0.1606
"TIGD7",-0.1922
"TIGIT",0
"TIL3",0
"TILZ4a",0
"TILZ4b",0
"TIM22",0
"TIM23",0
"TIMD4",0
"TIMELESS",-0.4238
"TIMELESS",-0.0045
"TIMM10",0
"TIMM10B",0
"TIMM13",-0.0522
"TIMM13A",0
"TIMM13B",0
"TIMM17A",0
"TIMM17B",0
"TIMM21",0
"TIMM22",0
"TIMM23",0
"TIMM44",0
"TIMM8A",0
"TIMM8B",-0.0701
"TIMM9",0
"TIMMDC1",0
"TIMP1",-0.1874
"TIMP2",-0.6387
"TIMP3",0
"TIMP4",0
"TI0.0G",0
"TI0.0GL1",0
"TINF2",0
"TINUR",0
"TIP120",0
"TIP30",0
"TIP39",0.2283
"TIPARP",0.4793
"TIPIN",0
"TIPR",0
"TIPRL",0
"TIRAP",0
"TITF1",-0.2865
"TITF1",0.0489
"TJAP1",0.1502
"TJP1",0
"TJP2",0
"TJP3",-0.1486
"tk",0
"TK1",0
"TK2",0.5225
"TK2",-0.0543
"TKFC",0
"TKT",0
"TKTL1",0
"TKTL2",0
"TLCD1",0
"TLCD2",0
"TLDC1",0
"TLDC2",0
"TLE1",0.0318
"TLE2",0.2649
"TLE3",0.5937
"TLE3",-0.343
"TLE4",-0.2602
"TLE4",-0.0704
"TLE6",-0.4161
"TLH29",0
"TLH6",0
"TLK1",0
"TLK2",0
"TLL1",-0.2411
"TLL2",0
"TLN1",-0.0914
"TLN1",0.0191
"TLN2",0.06
"TLN2",-0.0373
"TLOC1",-0.7084
"TLOC1",-0.1976
"TLOC1",-0.36
"TLR1",0
"TLR10",0
"TLR2",-0.1131
"TLR3",-0.447
"TLR4",-0.0052
"TLR4",0.0923
"TLR4",0.0722
"TLR5",0
"TLR6",-0.4195
"TLR6",-0.1306
"TLR7",0
"TLR8",0
"TLR9",-0.05
"TLX1",-0.4111
"TLX2",-0.2462
"TLX2",-2.9202
"TLX3",-0.432
"TM2D1",0
"TM2D2",0
"TM2D3",0
"TM4SF1",0.2879
"TM4SF18",0
"TM4SF19",0
"TM4SF20",0
"TM4SF4",0
"TM4SF5",-0.0838
"TM6SF1",0
"TM6SF2",0
"TM7SF2",-0.2747
"TM7SF2",-5e-04
"TM7SF3",-0.0782
"TM7SF3",0.7201
"TM9SF1",0
"TM9SF2",0
"TM9SF3",0
"TM9SF4",0
"TMA16",0
"TMA7",0
"TMBIM1",0
"TMBIM4",0
"TMBIM6",0
"TMC1",0
"TMC2",0
"TMC3",0
"TMC4",0
"TMC5",0
"TMC6",0
"TMC7",0
"TMC8",0
"TMCC1",-0.1258
"TMCC1",1.4921
"TMCC2",0
"TMCC3",0.484
"TMCC3",0.4131
"TMCO1",-2.3775
"TMCO1",-1.9854
"TMCO2",0
"TMCO3",0
"TMCO4",0
"TMCO5A",0
"TMCO6",0
"TMCO7",0
"TMED1",0
"TMED10",0.1745
"TMED10P1",0
"TMED2",0
"TMED3",0
"TMED4",0
"TMED5",-0.2989
"TMED5",-0.325
"TMED6",0
"TMED7",-0.224
"TMED8",0
"TMED9",0
"TMEFF1",-0.2376
"TMEFF2",0
"TMEM1",0
"TMEM10",-0.227
"TMEM10",0.0321
"TMEM100",0
"TMEM101",1.9156
"TMEM102",0
"TMEM104",0
"TMEM105",0
"TMEM106A",-0.1865
"TMEM106B",0
"TMEM106C",-0.0345
"TMEM107",1.0248
"TMEM107",0.5609
"TMEM108",0
"TMEM109",0
"TMEM11",0
"TMEM110",0
"TMEM110-MUSTN1",0
"TMEM111",0
"TMEM112",-0.6547
"TMEM112",-0.1304
"TMEM114",0
"TMEM115",0
"TMEM116",0
"TMEM117",-0.1559
"TMEM119",0
"TMEM120A",0
"TMEM120B",0
"TMEM121",0
"TMEM123",0
"TMEM125",0
"TMEM126A",0
"TMEM126B",0
"TMEM127",0
"TMEM128",0
"TMEM129",0
"TMEM130",0
"TMEM131",0
"TMEM132A",0
"TMEM132B",0
"TMEM132C",0
"TMEM132D",0
"TMEM132E",0
"TMEM133",-0.0624
"TMEM134",0
"TMEM135",0
"TMEM136",0
"TMEM138",0
"TMEM139",0.4562
"TMEM140",0
"TMEM141",0
"TMEM142B",0.2869
"TMEM142B",0.9246
"TMEM143",0
"TMEM144",0
"TMEM145",0
"TMEM147",-0.0376
"TMEM149",0
"TMEM14A",0
"TMEM14B",0
"TMEM14C",0
"TMEM15",-0.5415
"TMEM150A",0
"TMEM150B",0
"TMEM150C",0
"TMEM151A",0
"TMEM151B",0
"TMEM154",0
"TMEM155",0
"TMEM156",0
"TMEM158",0.0238
"TMEM158",-0.4652
"TMEM159",-1.3687
"TMEM159",0.1184
"TMEM160",0
"TMEM161A",0
"TMEM161B",0
"TMEM163",0
"TMEM164",0
"TMEM165",-3.1411
"TMEM165",0.9765
"TMEM167A",0
"TMEM167B",0
"TMEM168",0
"TMEM169",0
"TMEM16A",0.096
"TMEM16A",0.1549
"TMEM16D",-0.0087
"TMEM16D",-0.3635
"TMEM17",0
"TMEM170",-0.2655
"TMEM170",-0.5168
"TMEM170A",0
"TMEM170B",0
"TMEM171",0
"TMEM173",0
"TMEM174",0
"TMEM175",0
"TMEM176A",0
"TMEM176B",0
"TMEM177",0
"TMEM178A",0
"TMEM178B",0
"TMEM179B",0
"TMEM18",-0.0771
"TMEM18",-0.008
"TMEM180",0
"TMEM181",0
"TMEM182",0
"TMEM183A",0
"TMEM183B",0.7785
"TMEM184A",0
"TMEM184B",0
"TMEM184C",0
"TMEM185A",0
"TMEM185B",0
"TMEM186",0
"TMEM187",0
"TMEM188",0
"TMEM19",0
"TMEM190",0
"TMEM192",0
"TMEM194A",0
"TMEM196",0
"TMEM198",0
"TMEM199",0
"TMEM2",0.2826
"TMEM2",0.5379
"TMEM20",-0.096
"TMEM20",-0.1121
"TMEM200A",0
"TMEM200B",0
"TMEM200C",0
"TMEM201",0
"TMEM202",0
"TMEM203",0
"TMEM204",0
"TMEM205",0
"TMEM206",0
"TMEM207",0
"TMEM208",0
"TMEM209",0
"TMEM210",0
"TMEM212",0
"TMEM213",0
"TMEM214",0
"TMEM215",0
"TMEM216",0
"TMEM217",0
"TMEM218",0
"TMEM219",0
"TMEM22",0
"TMEM220",0
"TMEM221",0
"TMEM222",0
"TMEM223",0
"TMEM225",0
"TMEM229A",0
"TMEM229B",0
"TMEM230",0
"TMEM231",0
